States,Number of ER Visits
Alabama,407
Alaska,324
Arizona,293
Arkansas,475
California,336
Colorado,404
Connecticut,444
Delaware,425
District of Columbia,538
Florida,447
Georgia,374
Hawaii,320
Idaho,487
Illinois,395
Indiana,519
Iowa,392
Kansas,427
Kentucky,525
Louisiana,574
Maine,504
Maryland,312
Massachusetts,462
Michigan,448
Minnesota,334
Mississippi,527
Missouri,449
Montana,393
Nebraska,481
Nevada,251
New Hampshire,467
New Jersey,364
New Mexico,447
New York,418
North Carolina,394
North Dakota,588
Ohio,513
Oklahoma,474
Oregon,365
Pennsylvania,450
Rhode Island,441
South Carolina,430
South Dakota,367
Tennessee,435
Texas,412
Utah,280
Vermont,476
Virginia,403
Washington,383
West Virginia,550
Wisconsin,395
Wyoming,347
